latitude,longitude,speed,sats
28.050762, -16.620030, 87.0, 7
28.050762, -16.620030, 87.0, 7
28.050762, -16.620030, 87.0, 7
28.050762, -16.620030, 87.0, 7
28.050772, -16.619982, 87.4, 7
28.050772, -16.619982, 87.4, 7
28.050772, -16.619982, 87.4, 7
28.050772, -16.619982, 87.4, 7
28.050782, -16.619933, 87.7, 7
28.050782, -16.619933, 87.7, 7
28.050782, -16.619933, 87.7, 7
28.050782, -16.619933, 87.7, 7
28.050782, -16.619933, 87.7, 7
28.050792, -16.619885, 88.2, 7
28.050792, -16.619885, 88.2, 7
28.050792, -16.619885, 88.2, 7
28.050792, -16.619885, 88.2, 7
28.050802, -16.619836, 88.5, 7
28.050802, -16.619836, 88.5, 7
28.050802, -16.619836, 88.5, 7
28.050802, -16.619836, 88.5, 7
28.050802, -16.619836, 88.5, 7
28.050811, -16.619787, 88.6, 7
28.050811, -16.619787, 88.6, 7
28.050811, -16.619787, 88.6, 7
28.050811, -16.619787, 88.6, 7
28.050821, -16.619738, 89.0, 7
28.050821, -16.619738, 89.0, 7
28.050821, -16.619738, 89.0, 7
28.050821, -16.619738, 89.0, 7
28.050830, -16.619688, 89.5, 7
28.050830, -16.619688, 89.5, 7
28.050830, -16.619688, 89.5, 7
28.050830, -16.619688, 89.5, 7
28.050830, -16.619688, 89.5, 7
28.050839, -16.619638, 89.9, 7
28.050839, -16.619638, 89.9, 7
28.050839, -16.619638, 89.9, 7
28.050839, -16.619638, 89.9, 7
28.050849, -16.619588, 90.2, 7
28.050849, -16.619588, 90.2, 7
28.050849, -16.619588, 90.2, 7
28.050849, -16.619588, 90.2, 7
28.050849, -16.619588, 90.2, 7
28.050858, -16.619537, 90.8, 7
28.050858, -16.619537, 90.8, 7
28.050858, -16.619537, 90.8, 7
28.050858, -16.619537, 90.8, 7
28.050867, -16.619487, 91.2, 7
28.050867, -16.619487, 91.2, 7
28.050867, -16.619487, 91.2, 7
28.050867, -16.619487, 91.2, 7
28.050867, -16.619487, 91.2, 7
28.050876, -16.619435, 91.7, 7
28.050876, -16.619435, 91.7, 7
28.050876, -16.619435, 91.7, 7
28.050876, -16.619435, 91.7, 7
28.050884, -16.619384, 92.2, 7
28.050884, -16.619384, 92.2, 7
28.050884, -16.619384, 92.2, 7
28.050884, -16.619384, 92.2, 7
28.050893, -16.619332, 92.3, 7
28.050893, -16.619332, 92.3, 7
28.050893, -16.619332, 92.3, 7
28.050893, -16.619332, 92.3, 7
28.050893, -16.619332, 92.3, 7
28.050901, -16.619280, 93.1, 7
28.050901, -16.619280, 93.1, 7
28.050901, -16.619280, 93.1, 7
28.050901, -16.619280, 93.1, 7
28.050910, -16.619228, 93.4, 7
28.050910, -16.619228, 93.4, 7
28.050910, -16.619228, 93.4, 7
28.050910, -16.619228, 93.4, 7
28.050910, -16.619228, 93.4, 7
28.050919, -16.619176, 93.8, 7
28.050919, -16.619176, 93.8, 7
28.050919, -16.619176, 93.8, 7
28.050919, -16.619176, 93.8, 7
28.050928, -16.619123, 94.1, 7
28.050928, -16.619123, 94.1, 7
28.050928, -16.619123, 94.1, 7
28.050928, -16.619123, 94.1, 7
28.050928, -16.619123, 94.1, 7
28.050936, -16.619070, 94.4, 7
28.050936, -16.619070, 94.4, 7
28.050936, -16.619070, 94.4, 7
28.050936, -16.619070, 94.4, 7
28.050945, -16.619018, 94.6, 7
28.050945, -16.619018, 94.6, 7
28.050945, -16.619018, 94.6, 7
28.050945, -16.619018, 94.6, 7
28.050953, -16.618964, 95.5, 7
28.050953, -16.618964, 95.5, 7
28.050953, -16.618964, 95.5, 7
28.050953, -16.618964, 95.5, 7
28.050953, -16.618964, 95.5, 7
28.050962, -16.618911, 95.5, 7
28.050962, -16.618911, 95.5, 7
28.050962, -16.618911, 95.5, 7
28.050962, -16.618911, 95.5, 7
28.050970, -16.618857, 95.7, 7
28.050970, -16.618857, 95.7, 7
28.050970, -16.618857, 95.7, 7
28.050970, -16.618857, 95.7, 7
28.050970, -16.618857, 95.7, 7
28.050979, -16.618803, 96.4, 7
28.050979, -16.618803, 96.4, 7
28.050979, -16.618803, 96.4, 7
28.050979, -16.618803, 96.4, 7
28.050988, -16.618750, 96.4, 7
28.050988, -16.618750, 96.4, 7
28.050988, -16.618750, 96.4, 7
28.050988, -16.618750, 96.4, 7
28.050988, -16.618750, 96.4, 7
28.050996, -16.618696, 97.0, 7
28.050996, -16.618696, 97.0, 7
28.050996, -16.618696, 97.0, 7
28.050996, -16.618696, 97.0, 7
28.051005, -16.618642, 96.9, 7
28.051005, -16.618642, 96.9, 7
28.051005, -16.618642, 96.9, 7
28.051005, -16.618642, 96.9, 7
28.051013, -16.618588, 97.0, 7
28.051013, -16.618588, 97.0, 8
28.051013, -16.618588, 97.0, 8
28.051013, -16.618588, 97.0, 8
28.051013, -16.618588, 97.0, 8
28.051022, -16.618534, 97.3, 8
28.051022, -16.618534, 97.3, 8
28.051022, -16.618534, 97.3, 8
28.051022, -16.618534, 97.3, 8
28.051030, -16.618480, 97.2, 8
28.051030, -16.618480, 97.2, 8
28.051030, -16.618480, 97.2, 8
28.051030, -16.618480, 97.2, 8
28.051030, -16.618480, 97.2, 8
28.051038, -16.618426, 97.2, 8
28.051038, -16.618426, 97.2, 8
28.051038, -16.618426, 97.2, 8
28.051038, -16.618426, 97.2, 8
28.051046, -16.618371, 97.2, 8
28.051046, -16.618371, 97.2, 8
28.051046, -16.618371, 97.2, 8
28.051046, -16.618371, 97.2, 8
28.051046, -16.618371, 97.2, 8
28.051054, -16.618317, 97.1, 8
28.051054, -16.618317, 97.1, 8
28.051054, -16.618317, 97.1, 8
28.051054, -16.618317, 97.1, 8
28.051062, -16.618264, 97.0, 8
28.051062, -16.618264, 97.0, 8
28.051062, -16.618264, 97.0, 8
28.051062, -16.618264, 97.0, 8
28.051070, -16.618209, 96.8, 8
28.051070, -16.618209, 96.8, 8
28.051070, -16.618209, 96.8, 8
28.051070, -16.618209, 96.8, 8
28.051070, -16.618209, 96.8, 8
28.051078, -16.618155, 96.8, 8
28.051078, -16.618155, 96.8, 8
28.051078, -16.618155, 96.8, 8
28.051078, -16.618155, 96.8, 8
28.051086, -16.618101, 96.7, 8
28.051086, -16.618101, 96.7, 8
28.051086, -16.618101, 96.7, 8
28.051086, -16.618101, 96.7, 8
28.051086, -16.618101, 96.7, 8
28.051093, -16.618047, 96.7, 8
28.051093, -16.618047, 96.7, 8
28.051093, -16.618047, 96.7, 8
28.051093, -16.618047, 96.7, 8
28.051101, -16.617994, 96.6, 8
28.051101, -16.617994, 96.6, 8
28.051101, -16.617994, 96.6, 8
28.051101, -16.617994, 96.6, 8
28.051101, -16.617994, 96.6, 8
28.051109, -16.617940, 96.6, 8
28.051109, -16.617940, 96.6, 8
28.051109, -16.617940, 96.6, 8
28.051109, -16.617940, 96.6, 8
28.051116, -16.617886, 96.5, 8
28.051116, -16.617886, 96.5, 8
28.051116, -16.617886, 96.5, 8
28.051116, -16.617886, 96.5, 8
28.051116, -16.617886, 96.5, 8
28.051123, -16.617832, 96.4, 8
28.051123, -16.617832, 96.4, 8
28.051123, -16.617832, 96.4, 8
28.051123, -16.617832, 96.4, 8
28.051131, -16.617779, 96.6, 8
28.051131, -16.617779, 96.6, 8
28.051131, -16.617779, 96.6, 8
28.051131, -16.617779, 96.6, 8
28.051138, -16.617725, 96.3, 8
28.051138, -16.617725, 96.3, 8
28.051138, -16.617725, 96.3, 8
28.051138, -16.617725, 96.3, 8
28.051138, -16.617725, 96.3, 8
28.051145, -16.617672, 96.2, 8
28.051145, -16.617672, 96.2, 8
28.051145, -16.617672, 96.2, 8
28.051145, -16.617672, 96.2, 8
28.051153, -16.617618, 96.2, 8
28.051153, -16.617618, 96.2, 8
28.051153, -16.617618, 96.2, 8
28.051153, -16.617618, 96.2, 8
28.051153, -16.617618, 96.2, 8
28.051160, -16.617563, 96.3, 8
28.051160, -16.617563, 96.3, 8
28.051160, -16.617563, 96.3, 8
28.051160, -16.617563, 96.3, 8
28.051167, -16.617510, 96.2, 8
28.051167, -16.617510, 96.2, 8
28.051167, -16.617510, 96.2, 8
28.051167, -16.617510, 96.2, 8
28.051174, -16.617456, 96.1, 8
28.051174, -16.617456, 96.1, 8
28.051174, -16.617456, 96.1, 8
28.051174, -16.617456, 96.1, 8
28.051174, -16.617456, 96.1, 8
28.051181, -16.617402, 96.1, 8
28.051181, -16.617402, 96.1, 8
28.051181, -16.617402, 96.1, 8
28.051181, -16.617402, 96.1, 8
28.051188, -16.617348, 96.0, 8
28.051188, -16.617348, 96.0, 8
28.051188, -16.617348, 96.0, 8
28.051188, -16.617348, 96.0, 8
28.051188, -16.617348, 96.0, 8
28.051195, -16.617294, 95.9, 8
28.051195, -16.617294, 95.9, 8
28.051195, -16.617294, 95.9, 8
28.051195, -16.617294, 95.9, 8
28.051202, -16.617240, 96.1, 8
28.051202, -16.617240, 96.1, 8
28.051202, -16.617240, 96.1, 8
28.051202, -16.617240, 96.1, 8
28.051202, -16.617240, 96.1, 8
28.051208, -16.617186, 96.1, 8
28.051208, -16.617186, 96.1, 8
28.051208, -16.617186, 96.1, 8
28.051208, -16.617186, 96.1, 8
28.051215, -16.617133, 96.2, 8
28.051215, -16.617133, 96.2, 8
28.051215, -16.617133, 96.2, 8
28.051215, -16.617133, 96.2, 8
28.051215, -16.617133, 96.2, 8
28.051222, -16.617079, 96.2, 8
28.051222, -16.617079, 96.2, 8
28.051222, -16.617079, 96.2, 8
28.051222, -16.617079, 96.2, 8
28.051228, -16.617024, 96.4, 8
28.051228, -16.617024, 96.4, 8
28.051228, -16.617024, 96.4, 8
28.051228, -16.617024, 96.4, 8
28.051234, -16.616971, 96.2, 8
28.051234, -16.616971, 96.2, 8
28.051234, -16.616971, 96.2, 8
28.051234, -16.616971, 96.2, 8
28.051234, -16.616971, 96.2, 8
28.051241, -16.616916, 96.3, 8
28.051241, -16.616916, 96.3, 8
28.051241, -16.616916, 96.3, 8
28.051241, -16.616916, 96.3, 8
28.051247, -16.616862, 96.4, 8
28.051247, -16.616862, 96.4, 8
28.051247, -16.616862, 96.4, 8
28.051247, -16.616862, 96.4, 8
28.051247, -16.616862, 96.4, 8
28.051253, -16.616808, 96.7, 8
28.051253, -16.616808, 96.7, 8
28.051253, -16.616808, 96.7, 8
28.051253, -16.616808, 96.7, 8
28.051259, -16.616753, 96.7, 8
28.051259, -16.616753, 96.7, 8
28.051259, -16.616753, 96.7, 8
28.051259, -16.616753, 96.7, 8
28.051259, -16.616753, 96.7, 8
28.051265, -16.616699, 96.7, 8
28.051265, -16.616699, 96.7, 8
28.051265, -16.616699, 96.7, 8
28.051265, -16.616699, 96.7, 8
28.051271, -16.616644, 96.8, 8
28.051271, -16.616644, 96.8, 8
28.051271, -16.616644, 96.8, 8
28.051271, -16.616644, 96.8, 8
28.051277, -16.616590, 96.7, 8
28.051277, -16.616590, 96.7, 8
28.051277, -16.616590, 96.7, 8
28.051277, -16.616590, 96.7, 8
28.051277, -16.616590, 96.7, 8
28.051283, -16.616535, 96.8, 8
28.051283, -16.616535, 96.8, 8
28.051283, -16.616535, 96.8, 8
28.051283, -16.616535, 96.8, 8
28.051289, -16.616480, 96.7, 8
28.051289, -16.616480, 96.7, 8
28.051289, -16.616480, 96.7, 8
28.051289, -16.616480, 96.7, 8
28.051289, -16.616480, 96.7, 8
28.051294, -16.616425, 97.1, 8
28.051294, -16.616425, 97.1, 8
28.051294, -16.616425, 97.1, 8
28.051294, -16.616425, 97.1, 8
28.051300, -16.616371, 96.9, 8
28.051300, -16.616371, 96.9, 8
28.051300, -16.616371, 96.9, 8
28.051300, -16.616371, 96.9, 8
28.051300, -16.616371, 96.9, 8
28.051306, -16.616317, 96.7, 8
28.051306, -16.616317, 96.7, 8
28.051306, -16.616317, 96.7, 8
28.051306, -16.616317, 96.7, 8
28.051311, -16.616262, 97.2, 8
28.051311, -16.616262, 97.2, 8
28.051311, -16.616262, 97.2, 8
28.051311, -16.616262, 97.2, 8
28.051317, -16.616208, 96.9, 8
28.051317, -16.616208, 96.9, 8
28.051317, -16.616208, 96.9, 8
28.051317, -16.616208, 96.9, 8
28.051317, -16.616208, 96.9, 8
28.051322, -16.616153, 97.2, 8
28.051322, -16.616153, 97.2, 8
28.051322, -16.616153, 97.2, 8
28.051322, -16.616153, 97.2, 8
28.051327, -16.616098, 97.1, 8
28.051327, -16.616098, 97.1, 8
28.051327, -16.616098, 97.1, 8
28.051327, -16.616098, 97.1, 8
28.051327, -16.616098, 97.1, 8
28.051333, -16.616043, 97.3, 8
28.051333, -16.616043, 97.3, 8
28.051333, -16.616043, 97.3, 8
28.051333, -16.616043, 97.3, 8
28.051338, -16.615988, 97.4, 8
28.051338, -16.615988, 97.4, 8
28.051338, -16.615988, 97.4, 8
28.051338, -16.615988, 97.4, 8
28.051338, -16.615988, 97.4, 8
28.051343, -16.615933, 97.4, 8
28.051343, -16.615933, 97.4, 8
28.051343, -16.615933, 97.4, 8
28.051343, -16.615933, 97.4, 8
28.051348, -16.615878, 97.6, 8
28.051348, -16.615878, 97.6, 8
28.051348, -16.615878, 97.6, 8
28.051348, -16.615878, 97.6, 8
28.051353, -16.615823, 97.8, 8
28.051353, -16.615823, 97.8, 8
28.051353, -16.615823, 97.8, 8
28.051353, -16.615823, 97.8, 8
28.051353, -16.615823, 97.8, 8
28.051358, -16.615767, 97.7, 8
28.051358, -16.615767, 97.7, 8
28.051358, -16.615767, 97.7, 8
28.051358, -16.615767, 97.7, 8
28.051363, -16.615712, 97.9, 8
28.051363, -16.615712, 97.9, 8
28.051363, -16.615712, 97.9, 8
28.051363, -16.615712, 97.9, 8
28.051363, -16.615712, 97.9, 8
28.051368, -16.615657, 97.9, 8
28.051368, -16.615657, 97.9, 8
28.051368, -16.615657, 97.9, 8
28.051368, -16.615657, 97.9, 8
28.051373, -16.615602, 98.0, 8
28.051373, -16.615602, 98.0, 8
28.051373, -16.615602, 98.0, 8
28.051373, -16.615602, 98.0, 8
28.051373, -16.615602, 98.0, 8
28.051378, -16.615546, 98.2, 8
28.051378, -16.615546, 98.2, 8
28.051378, -16.615546, 98.2, 8
28.051378, -16.615546, 98.2, 8
28.051383, -16.615491, 98.4, 8
28.051383, -16.615491, 98.4, 8
28.051383, -16.615491, 98.4, 8
28.051383, -16.615491, 98.4, 8
28.051383, -16.615491, 98.4, 8
28.051388, -16.615435, 98.7, 8
28.051388, -16.615435, 98.7, 8
28.051388, -16.615435, 98.7, 8
28.051388, -16.615435, 98.7, 8
28.051392, -16.615379, 99.1, 8
28.051392, -16.615379, 99.1, 8
28.051392, -16.615379, 99.1, 8
28.051392, -16.615379, 99.1, 8
28.051397, -16.615323, 99.4, 8
28.051397, -16.615323, 99.4, 8
28.051397, -16.615323, 99.4, 8
28.051397, -16.615323, 99.4, 8
28.051397, -16.615323, 99.4, 8
28.051402, -16.615267, 99.7, 8
28.051402, -16.615267, 99.7, 8
28.051402, -16.615267, 99.7, 8
28.051402, -16.615267, 99.7, 8
28.051406, -16.615211, 100.0, 8
28.051406, -16.615211, 100.0, 8
28.051406, -16.615211, 100.0, 8
28.051406, -16.615211, 100.0, 8
28.051406, -16.615211, 100.0, 8
28.051411, -16.615154, 100.5, 8
28.051411, -16.615154, 100.5, 8
28.051411, -16.615154, 100.5, 8
28.051411, -16.615154, 100.5, 8
28.051416, -16.615097, 100.8, 8
28.051416, -16.615097, 100.8, 8
28.051416, -16.615097, 100.8, 8
28.051416, -16.615097, 100.8, 8
28.051420, -16.615040, 101.2, 8
28.051420, -16.615040, 101.2, 8
28.051420, -16.615040, 101.2, 8
28.051420, -16.615040, 101.2, 8
28.051420, -16.615040, 101.2, 8
28.051424, -16.614983, 101.4, 8
28.051424, -16.614983, 101.4, 8
28.051424, -16.614983, 101.4, 8
28.051424, -16.614983, 101.4, 8
28.051429, -16.614925, 101.7, 8
28.051429, -16.614925, 101.7, 8
28.051429, -16.614925, 101.7, 8
28.051429, -16.614925, 101.7, 8
28.051429, -16.614925, 101.7, 8
28.051433, -16.614868, 102.0, 8
28.051433, -16.614868, 102.0, 8
28.051433, -16.614868, 102.0, 8
28.051433, -16.614868, 102.0, 8
28.051437, -16.614810, 102.5, 8
28.051437, -16.614810, 102.5, 8
28.051437, -16.614810, 102.5, 8
28.051437, -16.614810, 102.5, 8
28.051441, -16.614751, 103.1, 8
28.051441, -16.614751, 103.1, 8
28.051441, -16.614751, 103.1, 8
28.051441, -16.614751, 103.1, 8
28.051441, -16.614751, 103.1, 8
28.051444, -16.614693, 103.4, 8
28.051444, -16.614693, 103.4, 8
28.051444, -16.614693, 103.4, 8
28.051444, -16.614693, 103.4, 8
28.051448, -16.614634, 103.8, 8
28.051448, -16.614634, 103.8, 8
28.051448, -16.614634, 103.8, 8
28.051448, -16.614634, 103.8, 8
28.051448, -16.614634, 103.8, 8
28.051451, -16.614575, 104.4, 8
28.051451, -16.614575, 104.4, 8
28.051451, -16.614575, 104.4, 8
28.051451, -16.614575, 104.4, 8
28.051455, -16.614516, 104.6, 8
28.051455, -16.614516, 104.6, 8
28.051455, -16.614516, 104.6, 8
28.051455, -16.614516, 104.6, 8
28.051458, -16.614456, 105.0, 8
28.051458, -16.614456, 105.0, 8
28.051458, -16.614456, 105.0, 8
28.051458, -16.614456, 105.0, 8
28.051458, -16.614456, 105.0, 8
28.051461, -16.614397, 105.3, 8
28.051461, -16.614397, 105.3, 8
28.051461, -16.614397, 105.3, 8
28.051461, -16.614397, 105.3, 8
28.051464, -16.614337, 105.7, 8
28.051464, -16.614337, 105.7, 8
28.051464, -16.614337, 105.7, 8
28.051464, -16.614337, 105.7, 8
28.051464, -16.614337, 105.7, 8
28.051467, -16.614277, 106.1, 8
28.051467, -16.614277, 106.1, 8
28.051467, -16.614277, 106.1, 8
28.051467, -16.614277, 106.1, 8
28.051470, -16.614217, 106.6, 8
28.051470, -16.614217, 106.6, 8
28.051470, -16.614217, 106.6, 8
28.051470, -16.614217, 106.6, 8
28.051474, -16.614156, 106.7, 8
28.051474, -16.614156, 106.7, 8
28.051474, -16.614156, 106.7, 8
28.051474, -16.614156, 106.7, 8
28.051474, -16.614156, 106.7, 8
28.051477, -16.614096, 107.2, 8
28.051477, -16.614096, 107.2, 8
28.051477, -16.614096, 107.2, 8
28.051477, -16.614096, 107.2, 8
28.051480, -16.614035, 107.6, 8
28.051480, -16.614035, 107.6, 8
28.051480, -16.614035, 107.6, 8
28.051480, -16.614035, 107.6, 8
28.051483, -16.613974, 107.9, 8
28.051483, -16.613974, 107.9, 8
28.051483, -16.613974, 107.9, 8
28.051483, -16.613974, 107.9, 8
28.051483, -16.613974, 107.9, 8
28.051486, -16.613913, 108.3, 8
28.051486, -16.613913, 108.3, 8
28.051486, -16.613913, 108.3, 8
28.051486, -16.613913, 108.3, 8
28.051489, -16.613851, 108.8, 8
28.051489, -16.613851, 108.8, 8
28.051489, -16.613851, 108.8, 8
28.051489, -16.613851, 108.8, 8
28.051489, -16.613851, 108.8, 8
28.051493, -16.613789, 109.1, 8
28.051493, -16.613789, 109.1, 8
28.051493, -16.613789, 109.1, 8
28.051493, -16.613789, 109.1, 8
28.051496, -16.613727, 109.6, 8
28.051496, -16.613727, 109.6, 8
28.051496, -16.613727, 109.6, 8
28.051496, -16.613727, 109.6, 8
28.051500, -16.613666, 109.7, 8
28.051500, -16.613666, 109.7, 8
28.051500, -16.613666, 109.7, 8
28.051500, -16.613666, 109.7, 8
28.051500, -16.613666, 109.7, 8
28.051503, -16.613603, 110.4, 8
28.051503, -16.613603, 110.4, 8
28.051503, -16.613603, 110.4, 8
28.051503, -16.613603, 110.4, 8
28.051507, -16.613541, 110.3, 8
28.051507, -16.613541, 110.3, 8
28.051507, -16.613541, 110.3, 8
28.051507, -16.613541, 110.3, 8
28.051511, -16.613478, 111.0, 8
28.051511, -16.613478, 111.0, 8
28.051511, -16.613478, 111.0, 8
28.051511, -16.613478, 111.0, 8
28.051511, -16.613478, 111.0, 8
28.051514, -16.613415, 111.2, 8
28.051514, -16.613415, 111.2, 8
28.051514, -16.613415, 111.2, 8
28.051514, -16.613415, 111.2, 8
28.051518, -16.613352, 111.8, 8
28.051518, -16.613352, 111.8, 8
28.051518, -16.613352, 111.8, 8
28.051518, -16.613352, 111.8, 8
28.051518, -16.613352, 111.8, 8
28.051522, -16.613289, 112.1, 8
28.051522, -16.613289, 112.1, 8
28.051522, -16.613289, 112.1, 8
28.051522, -16.613289, 112.1, 8
28.051526, -16.613225, 112.5, 8
28.051526, -16.613225, 112.5, 8
28.051526, -16.613225, 112.5, 8
28.051526, -16.613225, 112.5, 8
28.051530, -16.613162, 112.6, 8
28.051530, -16.613162, 112.6, 8
28.051530, -16.613162, 112.6, 8
28.051530, -16.613162, 112.6, 8
28.051530, -16.613162, 112.6, 8
28.051533, -16.613098, 112.8, 8
28.051533, -16.613098, 112.8, 8
28.051533, -16.613098, 112.8, 8
28.051533, -16.613098, 112.8, 8
28.051537, -16.613035, 113.0, 8
28.051537, -16.613035, 113.0, 8
28.051537, -16.613035, 113.0, 8
28.051537, -16.613035, 113.0, 8
28.051541, -16.612971, 112.8, 8
28.051541, -16.612971, 112.8, 8
28.051541, -16.612971, 112.8, 8
28.051541, -16.612971, 112.8, 8
28.051541, -16.612971, 112.8, 8
28.051544, -16.612907, 113.1, 8
28.051544, -16.612907, 113.1, 8
28.051544, -16.612907, 113.1, 8
28.051544, -16.612907, 113.1, 8
28.051548, -16.612842, 114.1, 8
28.051548, -16.612842, 114.1, 8
28.051548, -16.612842, 114.1, 8
28.051548, -16.612842, 114.1, 8
28.051548, -16.612842, 114.1, 8
28.051553, -16.612777, 114.5, 8
28.051553, -16.612777, 114.5, 7
28.051553, -16.612777, 114.5, 7
28.051553, -16.612777, 114.5, 7
28.051558, -16.612711, 115.1, 7
28.051558, -16.612711, 115.1, 7
28.051558, -16.612711, 115.1, 7
28.051558, -16.612711, 115.1, 7
28.051562, -16.612645, 115.3, 7
28.051562, -16.612645, 115.3, 7
28.051562, -16.612645, 115.3, 7
28.051562, -16.612645, 115.3, 7
28.051562, -16.612645, 115.3, 7
28.051567, -16.612579, 116.3, 7
28.051567, -16.612579, 116.3, 7
28.051567, -16.612579, 116.3, 7
28.051567, -16.612579, 116.3, 7
28.051571, -16.612513, 116.6, 7
28.051571, -16.612513, 116.6, 7
28.051571, -16.612513, 116.6, 7
28.051571, -16.612513, 116.6, 7
28.051576, -16.612447, 116.9, 7
28.051576, -16.612447, 116.9, 7
28.051576, -16.612447, 116.9, 7
28.051576, -16.612447, 116.9, 7
28.051576, -16.612447, 116.9, 7
28.051580, -16.612381, 116.8, 7
28.051580, -16.612381, 116.8, 7
28.051580, -16.612381, 116.8, 7
28.051580, -16.612381, 116.8, 7
28.051585, -16.612315, 117.3, 7
28.051585, -16.612315, 117.3, 7
28.051585, -16.612315, 117.3, 7
28.051585, -16.612315, 117.3, 7
28.051585, -16.612315, 117.3, 7
28.051589, -16.612248, 117.5, 7
28.051589, -16.612248, 117.5, 7
28.051589, -16.612248, 117.5, 7
28.051589, -16.612248, 117.5, 7
28.051594, -16.612182, 117.6, 7
28.051594, -16.612182, 117.6, 7
28.051594, -16.612182, 117.6, 7
28.051594, -16.612182, 117.6, 7
28.051598, -16.612116, 117.7, 7
28.051598, -16.612116, 117.7, 7
28.051598, -16.612116, 117.7, 7
28.051598, -16.612116, 117.7, 7
28.051598, -16.612116, 117.7, 7
28.051603, -16.612050, 117.6, 7
28.051603, -16.612050, 117.6, 7
28.051603, -16.612050, 117.6, 7
28.051603, -16.612050, 117.6, 7
28.051607, -16.611984, 117.5, 7
28.051607, -16.611984, 117.5, 7
28.051607, -16.611984, 117.5, 7
28.051607, -16.611984, 117.5, 7
28.051611, -16.611918, 117.0, 7
28.051611, -16.611918, 117.0, 7
28.051611, -16.611918, 117.0, 7
28.051611, -16.611918, 117.0, 7
28.051611, -16.611918, 117.0, 7
28.051614, -16.611854, 114.6, 7
28.051614, -16.611854, 114.6, 7
28.051614, -16.611854, 114.6, 7
28.051614, -16.611854, 114.6, 7
28.051619, -16.611790, 114.4, 7
28.051619, -16.611790, 114.4, 8
28.051619, -16.611790, 114.4, 8
28.051619, -16.611790, 114.4, 8
28.051619, -16.611790, 114.4, 8
28.051623, -16.611726, 114.1, 8
28.051623, -16.611726, 114.1, 7
28.051623, -16.611726, 114.1, 7
28.051623, -16.611726, 114.1, 7
28.051627, -16.611661, 114.6, 7
28.051627, -16.611661, 114.6, 8
28.051627, -16.611661, 114.6, 8
28.051627, -16.611661, 114.6, 8
28.051631, -16.611596, 114.8, 8
28.051631, -16.611596, 114.8, 7
28.051631, -16.611596, 114.8, 7
28.051631, -16.611596, 114.8, 7
28.051631, -16.611596, 114.8, 7
28.051636, -16.611530, 115.3, 7
28.051636, -16.611530, 115.3, 7
28.051636, -16.611530, 115.3, 7
28.051636, -16.611530, 115.3, 7
28.051641, -16.611466, 115.2, 7
28.051641, -16.611466, 115.2, 7
28.051641, -16.611466, 115.2, 7
28.051641, -16.611466, 115.2, 7
28.051646, -16.611401, 115.1, 7
28.051646, -16.611401, 115.1, 7
28.051646, -16.611401, 115.1, 7
28.051646, -16.611401, 115.1, 7
28.051646, -16.611401, 115.1, 7
28.051651, -16.611337, 114.7, 7
28.051651, -16.611337, 114.7, 7
28.051651, -16.611337, 114.7, 7
28.051651, -16.611337, 114.7, 7
28.051656, -16.611273, 114.4, 7
28.051656, -16.611273, 114.4, 7
28.051656, -16.611273, 114.4, 7
28.051656, -16.611273, 114.4, 7
28.051656, -16.611273, 114.4, 7
28.051660, -16.611208, 114.2, 7
28.051660, -16.611208, 114.2, 7
28.051660, -16.611208, 114.2, 7
28.051660, -16.611208, 114.2, 7
28.051665, -16.611144, 113.8, 7
28.051665, -16.611144, 113.8, 7
28.051665, -16.611144, 113.8, 7
28.051665, -16.611144, 113.8, 7
28.051670, -16.611080, 113.5, 7
28.051670, -16.611080, 113.5, 7
28.051670, -16.611080, 113.5, 7
28.051670, -16.611080, 113.5, 7
28.051670, -16.611080, 113.5, 7
28.051674, -16.611016, 113.3, 7
28.051674, -16.611016, 113.3, 7
28.051674, -16.611016, 113.3, 7
28.051674, -16.611016, 113.3, 7
28.051679, -16.610953, 113.0, 7
28.051679, -16.610953, 113.0, 7
28.051679, -16.610953, 113.0, 7
28.051679, -16.610953, 113.0, 7
28.051679, -16.610953, 113.0, 7
28.051683, -16.610889, 112.7, 7
28.051683, -16.610889, 112.7, 7
28.051683, -16.610889, 112.7, 7
28.051683, -16.610889, 112.7, 7
28.051688, -16.610826, 112.5, 7
