28.075056, -16.554406, 6.2, 6
28.075056, -16.554406, 6.2, 6
28.075060, -16.554419, 5.7, 6
28.075060, -16.554419, 5.7, 6
28.075060, -16.554419, 5.7, 6
28.075060, -16.554419, 5.7, 6
28.070664, -16.706207, 64.0, -1
28.075063, -16.554431, 5.2, 6
28.075063, -16.554431, 5.2, 6
28.075063, -16.554431, 5.2, 6
28.075063, -16.554431, 5.2, 6
28.075064, -16.554442, 4.9, 6
28.075064, -16.554442, 4.9, 6
28.075064, -16.554442, 4.9, 6
28.075064, -16.554442, 4.9, 6
28.075065, -16.554449, 4.6, 6
28.075065, -16.554449, 4.6, 6
28.075065, -16.554449, 4.6, 6
28.075065, -16.554449, 4.6, 6
28.075066, -16.554458, 4.2, 6
28.075066, -16.554458, 4.2, 6
28.075066, -16.554458, 4.2, 6
28.075066, -16.554458, 4.2, 6
28.075066, -16.554463, 4.1, 6
28.075066, -16.554463, 4.1, 6
28.075066, -16.554463, 4.1, 6
28.075066, -16.554463, 4.1, 6
28.075066, -16.554465, 3.9, 6
28.075066, -16.554465, 3.9, 6
28.075066, -16.554465, 3.9, 6
28.075066, -16.554465, 3.9, 6
28.070941, -16.699122, 65.0, -1
28.075069, -16.554467, 3.7, 6
28.075069, -16.554467, 3.7, 6
28.075069, -16.554467, 3.7, 6
28.075069, -16.554467, 3.7, 6
28.075071, -16.554468, 3.5, 6
28.075071, -16.554468, 3.5, 6
28.075071, -16.554468, 3.5, 6
28.075071, -16.554468, 3.5, 6
28.075073, -16.554469, 3.3, 6
28.075073, -16.554469, 3.3, 6
28.075073, -16.554469, 3.3, 6
28.075073, -16.554469, 3.3, 6
28.075075, -16.554469, 3.3, 6
28.075075, -16.554469, 3.3, 6
28.075075, -16.554469, 3.3, 6
28.075075, -16.554469, 3.3, 6
28.075076, -16.554470, 3.2, 6
28.075076, -16.554470, 3.2, 6
28.075076, -16.554470, 3.2, 6
28.075076, -16.554470, 3.2, 6
28.075078, -16.554474, 2.9, 6
28.075078, -16.554474, 2.9, 6
28.070323, -16.701261, 66.0, -1
28.075078, -16.554474, 2.9, 6
28.075078, -16.554474, 2.9, 6
28.075078, -16.554482, 2.5, 6
28.075078, -16.554482, 2.5, 6
28.075078, -16.554482, 2.5, 6
28.075078, -16.554482, 2.5, 6
28.075078, -16.554482, 2.5, 5
28.075078, -16.554482, 2.5, 5
28.075078, -16.554482, 2.5, 5
28.075078, -16.554482, 2.5, 5
28.075078, -16.554482, 2.5, 5
28.075078, -16.554482, 2.5, 5
28.075078, -16.554482, 2.5, 5
28.075078, -16.554482, 2.5, 5
28.075078, -16.554482, 2.5, 5
28.075078, -16.554482, 2.5, 5
28.075078, -16.554482, 2.5, 5
28.075078, -16.554482, 2.5, 5
28.075087, -16.554518, 0.6, 5
28.075087, -16.554518, 0.6, 6
28.075087, -16.554518, 0.6, 6
28.075087, -16.554518, 0.6, 6
28.070314, -16.701776, 67.0, -1
28.075088, -16.554528, 0.5, 6
28.075088, -16.554528, 0.5, 6
28.075088, -16.554528, 0.5, 6
28.075088, -16.554528, 0.5, 6
28.075090, -16.554534, 0.4, 6
28.075090, -16.554534, 0.4, 6
28.075090, -16.554534, 0.4, 6
28.075090, -16.554534, 0.4, 6
28.075092, -16.554538, 0.5, 6
28.075092, -16.554538, 0.5, 6
28.075092, -16.554538, 0.5, 6
28.075092, -16.554538, 0.5, 6
28.075094, -16.554542, 0.4, 6
28.075094, -16.554542, 0.4, 6
28.075094, -16.554542, 0.4, 6
28.075094, -16.554542, 0.4, 6
28.075094, -16.554542, 0.4, 5
28.075094, -16.554542, 0.4, 5
28.075094, -16.554542, 0.4, 5
28.075099, -16.554551, 0.7, 5
28.075099, -16.554551, 0.7, 6
28.070380, -16.702313, 67.0, -1
28.075099, -16.554551, 0.7, 6
28.075099, -16.554551, 0.7, 6
28.075099, -16.554551, 0.7, 6
28.075103, -16.554557, 1.1, 6
28.075103, -16.554557, 1.1, 6
28.075103, -16.554557, 1.1, 6
28.075103, -16.554557, 1.1, 6
28.075107, -16.554565, 1.6, 6
28.075107, -16.554565, 1.6, 6
28.075107, -16.554565, 1.6, 6
28.075107, -16.554565, 1.6, 6
28.075110, -16.554577, 2.1, 6
28.075110, -16.554577, 2.1, 6
28.075110, -16.554577, 2.1, 6
28.075110, -16.554577, 2.1, 6
28.075106, -16.554591, 2.3, 6
28.075106, -16.554591, 2.3, 6
28.075106, -16.554591, 2.3, 6
28.075106, -16.554591, 2.3, 6
28.075105, -16.554602, 2.5, 6
28.075105, -16.554602, 2.5, 6
28.075105, -16.554602, 2.5, 6
28.070494, -16.702999, 66.0, -1
28.075105, -16.554602, 2.5, 6
28.075105, -16.554613, 2.8, 6
28.075105, -16.554613, 2.8, 6
28.075105, -16.554613, 2.8, 6
28.075105, -16.554613, 2.8, 6
28.075106, -16.554617, 2.9, 6
28.075106, -16.554617, 2.9, 6
28.075106, -16.554617, 2.9, 6
28.075106, -16.554617, 2.9, 6
28.075107, -16.554620, 2.9, 6
28.075107, -16.554620, 2.9, 6
28.075107, -16.554620, 2.9, 6
28.075107, -16.554620, 2.9, 6
28.075108, -16.554622, 2.8, 6
28.075108, -16.554622, 2.8, 6
28.075108, -16.554622, 2.8, 6
28.075108, -16.554622, 2.8, 6
28.075110, -16.554625, 2.8, 6
28.075110, -16.554625, 2.8, 6
28.075110, -16.554625, 2.8, 6
28.075110, -16.554625, 2.8, 6
28.075112, -16.554627, 2.9, 6
28.070702, -16.704147, 67.0, -1
28.075112, -16.554627, 2.9, 5
28.075112, -16.554627, 2.9, 5
28.075112, -16.554627, 2.9, 5
28.075115, -16.554628, 2.9, 5
28.075115, -16.554628, 2.9, 5
28.075115, -16.554628, 2.9, 5
28.075115, -16.554628, 2.9, 5
28.075116, -16.554632, 3.0, 5
28.075116, -16.554632, 3.0, 5
28.075116, -16.554632, 3.0, 5
28.075116, -16.554632, 3.0, 5
28.075118, -16.554635, 3.0, 5
28.075118, -16.554635, 3.0, 5
28.075118, -16.554635, 3.0, 5
28.075118, -16.554635, 3.0, 5
28.075121, -16.554638, 3.2, 5
28.075121, -16.554638, 3.2, 5
28.075121, -16.554638, 3.2, 5
28.075121, -16.554638, 3.2, 5
28.075125, -16.554639, 3.2, 5
28.075125, -16.554639, 3.2, 5
28.075125, -16.554639, 3.2, 5
28.070835, -16.705102, 67.0, -1
28.075125, -16.554639, 3.2, 5
28.075127, -16.554639, 3.2, 5
28.075127, -16.554639, 3.2, 5
28.075127, -16.554639, 3.2, 5
28.075127, -16.554639, 3.2, 5
28.075129, -16.554637, 3.0, 5
28.075129, -16.554637, 3.0, 5
28.075129, -16.554637, 3.0, 5
28.075129, -16.554637, 3.0, 5
28.075133, -16.554635, 3.0, 5
28.075133, -16.554635, 3.0, 5
28.075133, -16.554635, 3.0, 5
28.075137, -16.554634, 3.0, 5
28.075137, -16.554634, 3.0, 5
28.075137, -16.554634, 3.0, 5
28.075137, -16.554634, 3.0, 5
28.075137, -16.554634, 3.0, 5
28.075143, -16.554628, 2.9, 5
28.075143, -16.554628, 2.9, 5
28.075143, -16.554628, 2.9, 5
28.075143, -16.554628, 2.9, 5
28.070664, -16.706207, 68.0, -1
28.075148, -16.554624, 2.9, 5
28.075148, -16.554624, 2.9, 5
28.075148, -16.554624, 2.9, 5
28.075153, -16.554621, 3.0, 5
28.075153, -16.554621, 3.0, 5
28.075153, -16.554621, 3.0, 5
28.075153, -16.554621, 3.0, 5
28.075153, -16.554621, 3.0, 5
28.075159, -16.554617, 3.2, 5
28.075159, -16.554617, 3.2, 5
28.075159, -16.554617, 3.2, 5
28.075163, -16.554615, 3.3, 5
28.075163, -16.554615, 3.3, 5
28.075163, -16.554615, 3.3, 5
28.075163, -16.554615, 3.3, 5
28.075168, -16.554615, 3.4, 5
28.075168, -16.554615, 3.4, 5
28.075168, -16.554615, 3.4, 5
28.075172, -16.554616, 3.6, 5
28.075172, -16.554616, 3.6, 5
28.075172, -16.554616, 3.6, 5
28.075172, -16.554616, 3.6, 5
28.070941, -16.699122, 71.0, -1
28.075177, -16.554614, 3.7, 5
28.075177, -16.554614, 3.7, 5
28.075177, -16.554614, 3.7, 5
28.075177, -16.554614, 3.7, 5
28.075184, -16.554608, 4.0, 5
28.075184, -16.554608, 4.0, 5
28.075184, -16.554608, 4.0, 5
28.075194, -16.554602, 4.4, 5
28.075194, -16.554602, 4.4, 5
28.075194, -16.554602, 4.4, 5
28.075194, -16.554602, 4.4, 5
28.075182, -16.554616, 4.5, 5
28.075182, -16.554616, 4.5, 6
28.075182, -16.554616, 4.5, 6
28.075182, -16.554616, 4.5, 6
28.075171, -16.554627, 4.7, 6
28.075171, -16.554627, 4.7, 7
28.075171, -16.554627, 4.7, 7
28.075171, -16.554627, 4.7, 7
28.070323, -16.701261, 71.0, -1
28.075160, -16.554639, 4.9, 7
28.075160, -16.554639, 4.9, 7
28.075160, -16.554639, 4.9, 7
28.075150, -16.554652, 5.0, 7
28.075150, -16.554652, 5.0, 7
28.075150, -16.554652, 5.0, 7
28.075150, -16.554652, 5.0, 7
28.075142, -16.554665, 5.1, 7
28.075142, -16.554665, 5.1, 7
28.075142, -16.554665, 5.1, 7
28.075146, -16.554668, 5.1, 7
28.075146, -16.554668, 5.1, 6
28.075146, -16.554668, 5.1, 6
28.075146, -16.554668, 5.1, 6
28.075148, -16.554668, 5.1, 6
28.075148, -16.554668, 5.1, 6
28.075148, -16.554668, 5.1, 6
28.075148, -16.554668, 5.1, 6
28.075151, -16.554666, 5.1, 6
28.075151, -16.554666, 5.1, 6
28.075151, -16.554666, 5.1, 6
28.070314, -16.701776, 71.0, -1
28.075151, -16.554666, 5.1, 6
28.075154, -16.554661, 5.1, 6
28.075154, -16.554661, 5.1, 6
28.075154, -16.554661, 5.1, 6
28.075154, -16.554661, 5.1, 6
28.075157, -16.554659, 5.1, 6
28.075157, -16.554659, 5.1, 6
28.075157, -16.554659, 5.1, 6
28.075160, -16.554658, 5.0, 6
28.075160, -16.554658, 5.0, 6
28.075160, -16.554658, 5.0, 6
28.075160, -16.554658, 5.0, 6
28.075161, -16.554657, 4.9, 6
28.075161, -16.554657, 4.9, 6
28.075161, -16.554657, 4.9, 6
28.075163, -16.554656, 4.8, 6
28.075163, -16.554656, 4.8, 6
28.075163, -16.554656, 4.8, 6
28.075163, -16.554656, 4.8, 6
28.070380, -16.702313, 70.0, -1
28.075165, -16.554652, 4.8, 6
28.075165, -16.554652, 4.8, 6
28.075165, -16.554652, 4.8, 6
28.075165, -16.554652, 4.8, 6
28.075169, -16.554648, 4.9, 6
28.075169, -16.554648, 4.9, 6
28.075169, -16.554648, 4.9, 6
28.075172, -16.554646, 4.9, 6
28.075172, -16.554646, 4.9, 6
28.075172, -16.554646, 4.9, 6
28.075172, -16.554646, 4.9, 6
28.075173, -16.554646, 4.9, 6
28.075173, -16.554646, 4.9, 6
28.075173, -16.554646, 4.9, 6
28.075173, -16.554646, 4.9, 6
28.075174, -16.554645, 4.8, 6
28.075174, -16.554645, 4.8, 6
28.075174, -16.554645, 4.8, 6
28.075175, -16.554646, 4.7, 6
28.070494, -16.702999, 70.0, -1
28.075175, -16.554646, 4.7, 6
28.075175, -16.554646, 4.7, 6
28.075175, -16.554646, 4.7, 6
28.075174, -16.554647, 4.5, 6
28.075174, -16.554647, 4.5, 6
28.075174, -16.554647, 4.5, 6
28.075175, -16.554648, 4.4, 6
28.075175, -16.554648, 4.4, 6
28.075175, -16.554648, 4.4, 6
28.075175, -16.554648, 4.4, 6
28.075176, -16.554648, 4.3, 6
28.075176, -16.554648, 4.3, 6
28.075176, -16.554648, 4.3, 6
28.075176, -16.554648, 4.3, 6
28.075177, -16.554647, 4.3, 6
28.075177, -16.554647, 4.3, 6
28.075177, -16.554647, 4.3, 6
28.075177, -16.554647, 4.3, 6
28.075179, -16.554650, 4.1, 6
28.075179, -16.554650, 4.1, 6
28.075179, -16.554650, 4.1, 6
28.070702, -16.704147, 71.0, -1
28.075180, -16.554652, 4.0, 6
28.075180, -16.554652, 4.0, 6
28.075180, -16.554652, 4.0, 6
28.075180, -16.554652, 4.0, 6
28.075182, -16.554651, 3.9, 6
28.075182, -16.554651, 3.9, 6
28.075182, -16.554651, 3.9, 6
28.075182, -16.554651, 3.9, 6
28.075183, -16.554651, 3.8, 6
28.075183, -16.554651, 3.8, 6
28.075183, -16.554651, 3.8, 6
28.075183, -16.554653, 3.6, 6
28.075183, -16.554653, 3.6, 6
28.075183, -16.554653, 3.6, 6
28.075183, -16.554653, 3.6, 6
28.075184, -16.554652, 3.6, 6
28.075184, -16.554652, 3.6, 6
28.075184, -16.554652, 3.6, 6
28.075184, -16.554652, 3.6, 6
28.070835, -16.705102, 70.0, -1
28.075185, -16.554658, 3.5, 6
28.075185, -16.554658, 3.5, 6
28.075185, -16.554658, 3.5, 6
28.075186, -16.554662, 3.4, 6
28.075186, -16.554662, 3.4, 6
28.075186, -16.554662, 3.4, 6
28.075186, -16.554662, 3.4, 6
28.075183, -16.554665, 3.1, 6
28.075183, -16.554665, 3.1, 6
28.075183, -16.554665, 3.1, 6
28.075183, -16.554665, 3.1, 6
28.075182, -16.554670, 2.9, 6
28.075182, -16.554670, 2.9, 6
28.075182, -16.554670, 2.9, 6
28.075182, -16.554670, 2.9, 6
28.075180, -16.554674, 2.6, 6
28.075180, -16.554674, 2.6, 6
28.075180, -16.554674, 2.6, 6
28.075179, -16.554680, 2.4, 6
28.075179, -16.554680, 2.4, 6
28.070664, -16.706207, 70.0, -1
28.075179, -16.554680, 2.4, 6
28.075179, -16.554680, 2.4, 6
28.075178, -16.554689, 2.4, 6
28.075178, -16.554689, 2.4, 6
28.075178, -16.554689, 2.4, 6
28.075176, -16.554696, 2.4, 6
28.075176, -16.554696, 2.4, 6
28.075176, -16.554696, 2.4, 6
28.075176, -16.554696, 2.4, 6
28.075176, -16.554696, 2.4, 6
28.075176, -16.554700, 2.3, 6
28.075176, -16.554700, 2.3, 6
28.075176, -16.554700, 2.3, 6
28.075176, -16.554700, 2.3, 6
28.075176, -16.554702, 2.3, 6
28.075176, -16.554702, 2.3, 6
28.075176, -16.554702, 2.3, 6
28.075176, -16.554702, 2.3, 6
28.075176, -16.554702, 2.3, 6
28.075175, -16.554706, 2.1, 6
28.075175, -16.554706, 2.1, 6
28.075175, -16.554706, 2.1, 6
28.075175, -16.554706, 2.1, 6
28.075173, -16.554713, 2.1, 6
28.075173, -16.554713, 2.1, 6
28.075173, -16.554713, 2.1, 6
28.075173, -16.554713, 2.1, 6
28.075173, -16.554713, 2.1, 6
28.075173, -16.554717, 2.3, 6
28.075173, -16.554717, 2.3, 6
28.075173, -16.554717, 2.3, 6
28.075173, -16.554717, 2.3, 6
28.075174, -16.554722, 2.4, 6
28.075174, -16.554722, 2.4, 6
28.075174, -16.554722, 2.4, 6
28.075174, -16.554722, 2.4, 6
28.075174, -16.554722, 2.4, 6
28.075173, -16.554727, 2.4, 6
28.075173, -16.554727, 2.4, 6
28.075173, -16.554727, 2.4, 6
28.075173, -16.554727, 2.4, 6
28.075174, -16.554732, 2.5, 6
28.075174, -16.554732, 2.5, 6
28.075174, -16.554732, 2.5, 6
28.075174, -16.554732, 2.5, 6
28.075174, -16.554732, 2.5, 6
28.075172, -16.554740, 2.5, 6
28.075172, -16.554740, 2.5, 6
28.075172, -16.554740, 2.5, 6
28.075172, -16.554740, 2.5, 6
28.075170, -16.554748, 2.7, 6
28.075170, -16.554748, 2.7, 6
28.075170, -16.554748, 2.7, 6
28.075170, -16.554748, 2.7, 6
28.075170, -16.554748, 2.7, 6
28.075168, -16.554757, 2.9, 6
28.075168, -16.554757, 2.9, 6
28.075168, -16.554757, 2.9, 6
28.075168, -16.554757, 2.9, 6
28.075164, -16.554767, 3.0, 6
28.075164, -16.554767, 3.0, 6
28.075164, -16.554767, 3.0, 6
28.075164, -16.554767, 3.0, 6
28.075164, -16.554767, 3.0, 6
28.075161, -16.554779, 3.4, 6
28.075161, -16.554779, 3.4, 6
28.075161, -16.554779, 3.4, 6
28.075161, -16.554779, 3.4, 6
28.075157, -16.554788, 3.6, 6
28.075157, -16.554788, 3.6, 6
28.075157, -16.554788, 3.6, 6
28.075157, -16.554788, 3.6, 6
28.075157, -16.554788, 3.6, 6
28.075153, -16.554794, 3.7, 6
28.075153, -16.554794, 3.7, 6
28.075153, -16.554794, 3.7, 6
28.075153, -16.554794, 3.7, 6
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 6
28.075153, -16.554794, 3.7, 6
28.075153, -16.554794, 3.7, 6
28.075153, -16.554794, 3.7, 6
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075153, -16.554794, 3.7, 5
28.075077, -16.554938, 5.8, 5
28.075077, -16.554938, 5.8, 4
28.075077, -16.554938, 5.8, 4
28.075077, -16.554938, 5.8, 4
28.075077, -16.554938, 5.8, 4
28.075076, -16.554940, 5.7, 4
28.075076, -16.554940, 5.7, 4
28.075076, -16.554940, 5.7, 4
28.075076, -16.554940, 5.7, 4
28.075076, -16.554940, 5.7, 4
28.075074, -16.554942, 5.7, 4
28.075074, -16.554942, 5.7, 4
28.075074, -16.554942, 5.7, 4
28.075074, -16.554942, 5.7, 4
28.075073, -16.554945, 5.7, 4
28.075073, -16.554945, 5.7, 4
28.075073, -16.554945, 5.7, 4
28.075073, -16.554945, 5.7, 4
28.075073, -16.554945, 5.7, 4
28.075072, -16.554948, 5.7, 4
28.075072, -16.554948, 5.7, 4
28.075072, -16.554948, 5.7, 4
